product_id,product_name,price_value,currency,regular_price,discount_percent,brand,sku,product_url,image_url,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size,product_name_normalized,model,category,specifications,product_signature
prod_00480,ASUS ROG STRIX G16 G614PM-RV066W,199995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691197.html,https://media.ldlc.com/r150/ld/products/00/06/26/60/LD0006266042.jpg,,True,ldlc,France,2026-01-03T11:36:03.904359,,,,,,asus rog strix g16 g614pm-rv066w,ROG STRIX G16,Other,{},asus_rogstrixg16
prod_00481,ASUS ROG STRIX G16 G614FR-S5211W,254995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00714170.html,https://media.ldlc.com/r150/ld/products/00/06/26/60/LD0006266042_0006297054.jpg,,True,ldlc,France,2026-01-03T11:36:03.901333,,,,,,asus rog strix g16 g614fr-s5211w,ROG STRIX G16,Other,{},asus_rogstrixg16
prod_00482,ASUS ROG STRIX G16 G614FP-S5050W,234995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00714171.html,https://media.ldlc.com/r150/ld/products/00/06/26/60/LD0006266042_0006297054_0006297061.jpg,,True,ldlc,France,2026-01-03T11:36:03.899341,,,,,,asus rog strix g16 g614fp-s5050w,ROG STRIX G16,Other,{},asus_rogstrixg16
prod_00483,ASUS ROG Flow Z13 GZ302EA-RU004W,249995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00666801.html,https://media.ldlc.com/r150/ld/products/00/06/21/32/LD0006213242.jpg,,True,ldlc,France,2026-01-03T11:36:03.896385,,,,,,asus rog flow z13 gz302ea-ru004w,ROG FLOW Z13,Other,{},asus_rogflowz13
prod_00484,ASUS ProArt P16 OLED H7606WP-SC142W,299995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691198.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287854.jpg,,True,ldlc,France,2026-01-03T11:36:03.894384,,,,,,asus proart p16 oled h7606wp-sc142w,PROART P16 OLED,Monitor,{},asus_proartp16oled
prod_00485,ASUS ProArt P16 OLED H7606WM-SC065X,274995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00695990.html,https://media.ldlc.com/r150/ld/products/00/06/25/54/LD0006255418_0006256647_0006260556.jpg,,True,ldlc,France,2026-01-03T11:36:03.892386,,,,,,asus proart p16 oled h7606wm-sc065x,PROART P16 OLED,Monitor,{},asus_proartp16oled
prod_00486,ASUS P1704VA-AU909X,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00711563.html,https://media.ldlc.com/r150/ld/products/00/06/28/44/LD0006284491_0006291364.jpg,,True,ldlc,France,2026-01-03T11:36:03.890340,,,,,,asus p1704va-au909x,P1704VA-AU909X,Other,{},asus_p1704vaau909x
prod_00487,ASUS P1704VA-AU908X,84995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00707809.html,https://media.ldlc.com/r150/ld/products/00/06/28/44/LD0006284491.jpg,,True,ldlc,France,2026-01-03T11:36:03.888348,,,,,,asus p1704va-au908x,P1704VA-AU908X,Other,{},asus_p1704vaau908x
prod_00488,ASUS P1704VA-AU816X,79995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00686938.html,https://media.ldlc.com/r150/ld/products/00/06/14/34/LD0006143450_0006250162.jpg,,True,ldlc,France,2026-01-03T11:36:03.885333,,,,,,asus p1704va-au816x,P1704VA-AU816X,Other,{},asus_p1704vaau816x
prod_00489,ASUS P1704VA-AU766X,64995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00689151.html,https://media.ldlc.com/r150/ld/products/00/06/14/34/LD0006143450_0006150632_0006250524.jpg,,True,ldlc,France,2026-01-03T11:36:03.882523,,,,,,asus p1704va-au766x,P1704VA-AU766X,Other,{},asus_p1704vaau766x
prod_00490,ASUS P1504FA-BQ2443X,74995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00702100.html,https://media.ldlc.com/r150/ld/products/00/06/07/11/LD0006071179_0006076683_0006197084_0006197179_0006273430.jpg,,True,ldlc,France,2026-01-03T11:36:03.880387,,,,,,asus p1504fa-bq2443x,P1504FA-BQ2443X,Other,{},asus_p1504fabq2443x
prod_00491,ASUS M5406WA-PP068X OLED,149995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00686910.html,https://media.ldlc.com/r150/ld/products/00/06/25/00/LD0006250091.jpg,,True,ldlc,France,2026-01-03T11:36:03.877388,,,,,,asus m5406wa-pp068x oled,M5406WA-PP068X OLED,Monitor,{},asus_m5406wapp068xol
prod_00492,ASUS M1807HA-S8076X,139995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00673961.html,https://media.ldlc.com/r150/ld/products/00/06/22/92/LD0006229235.jpg,,True,ldlc,France,2026-01-03T11:36:03.875568,,,,,,asus m1807ha-s8076x,M1807HA-S8076X,Other,{},asus_m1807has8076x
prod_00493,ASUS M1807HA-S8028X,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00698777.html,https://media.ldlc.com/r150/ld/products/00/06/22/92/LD0006229235_0006268856.jpg,,True,ldlc,France,2026-01-03T11:36:03.873390,,,,,,asus m1807ha-s8028x,M1807HA-S8028X,Other,{},asus_m1807has8028x
prod_00494,ASUS ExpertBook P5 Copilot+ PC P5405CSA-NZ0038X,159995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00644143.html,https://media.ldlc.com/r150/ld/products/00/06/17/17/LD0006171796.jpg,,True,ldlc,France,2026-01-03T11:36:03.870336,,,,,,asus expertbook p5 copilot pc p5405csa-nz0038x,EXPERTBOOK P5 COPILOT,Other,{},asus_expertbookp5cop
prod_00495,ASUS ExpertBook P3 PM3606CKA-MB0306X Copilot+ PC,176995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717034.html,https://media.ldlc.com/r150/ld/products/00/06/29/13/LD0006291303_0006291307_0006303090.jpg,,True,ldlc,France,2026-01-03T11:36:03.868332,,,,,,asus expertbook p3 pm3606cka-mb0306x copilot pc,EXPERTBOOK P3 PM3606CKA-MB0306X,Other,{},asus_expertbookp3pm3
prod_00496,ASUS ExpertBook P3 PM3606CKA-MB0133X Copilot+ PC,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715387.html,https://media.ldlc.com/r150/ld/products/00/06/29/96/LD0006299673.jpg,,True,ldlc,France,2026-01-03T11:36:03.865728,,,,,,asus expertbook p3 pm3606cka-mb0133x copilot pc,EXPERTBOOK P3 PM3606CKA-MB0133X,Other,{},asus_expertbookp3pm3
prod_00497,ASUS ExpertBook P3 PM3606CKA-MB0035X Copilot+ PC,144995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00711288.html,https://media.ldlc.com/r150/ld/products/00/06/29/13/LD0006291303_0006291307.jpg,,True,ldlc,France,2026-01-03T11:36:03.863330,,,,,,asus expertbook p3 pm3606cka-mb0035x copilot pc,EXPERTBOOK P3 PM3606CKA-MB0035X,Other,{},asus_expertbookp3pm3
prod_00498,ASUS ExpertBook P3 PM3606CKA-MB0034X Copilot+ PC,129995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00711284.html,https://media.ldlc.com/r150/ld/products/00/06/29/13/LD0006291303.jpg,,True,ldlc,France,2026-01-03T11:36:03.861329,,,,,,asus expertbook p3 pm3606cka-mb0034x copilot pc,EXPERTBOOK P3 PM3606CKA-MB0034X,Other,{},asus_expertbookp3pm3
prod_00499,ASUS ExpertBook P3 PM3406CKA-LY0439X Copilot+ PC,174995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717032.html,https://media.ldlc.com/r150/ld/products/00/06/30/30/LD0006303077.jpg,,True,ldlc,France,2026-01-03T11:36:03.859330,,,,,,asus expertbook p3 pm3406cka-ly0439x copilot pc,EXPERTBOOK P3 PM3406CKA-LY0439X,Other,{},asus_expertbookp3pm3
prod_00500,ASUS ExpertBook P3 PM3406CKA-LY0207X Copilot+ PC,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715386.html,https://media.ldlc.com/r150/ld/products/00/06/30/30/LD0006303066.jpg,,True,ldlc,France,2026-01-03T11:36:03.857329,,,,,,asus expertbook p3 pm3406cka-ly0207x copilot pc,EXPERTBOOK P3 PM3406CKA-LY0207X,Other,{},asus_expertbookp3pm3
prod_00501,ASUS ExpertBook P3 PM3406CKA-LY0067X Copilot+ PC,139995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00710727.html,https://media.ldlc.com/r150/ld/products/00/06/28/87/LD0006288748_0006288868.jpg,,True,ldlc,France,2026-01-03T11:36:03.855330,,,,,,asus expertbook p3 pm3406cka-ly0067x copilot pc,EXPERTBOOK P3 PM3406CKA-LY0067X,Other,{},asus_expertbookp3pm3
prod_00502,ASUS ExpertBook P3 PM3406CKA-LY0066X Copilot+ PC,129995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00710545.html,https://media.ldlc.com/r150/ld/products/00/06/28/87/LD0006288748.jpg,,True,ldlc,France,2026-01-03T11:36:03.853331,,,,,,asus expertbook p3 pm3406cka-ly0066x copilot pc,EXPERTBOOK P3 PM3406CKA-LY0066X,Other,{},asus_expertbookp3pm3
prod_00503,ASUS ExpertBook P3 P3605CVA-MB0168X,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00702103.html,https://media.ldlc.com/r150/ld/products/00/06/24/26/LD0006242697_0006242702_0006273456.jpg,,True,ldlc,France,2026-01-03T11:36:03.850337,,,,,,asus expertbook p3 p3605cva-mb0168x,EXPERTBOOK P3 P3605CVA-MB0168X,Other,{},asus_expertbookp3p36
prod_00504,ASUS ExpertBook P3 P3605CVA-MB0018X,124995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00683709.html,https://media.ldlc.com/r150/ld/products/00/06/24/26/LD0006242697_0006242702.jpg,,True,ldlc,France,2026-01-03T11:36:03.849081,,,,,,asus expertbook p3 p3605cva-mb0018x,EXPERTBOOK P3 P3605CVA-MB0018X,Other,{},asus_expertbookp3p36
prod_00505,ASUS ExpertBook P3 P3605CVA-MB0017X,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00683708.html,https://media.ldlc.com/r150/ld/products/00/06/24/26/LD0006242697.jpg,,True,ldlc,France,2026-01-03T11:36:03.846535,,,,,,asus expertbook p3 p3605cva-mb0017x,EXPERTBOOK P3 P3605CVA-MB0017X,Other,{},asus_expertbookp3p36
prod_00506,ASUS ExpertBook P3 P3405CVA-LY0258X,106995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691201.html,https://media.ldlc.com/r150/ld/products/00/06/24/26/LD0006242617_0006242687_0006255686.jpg,,True,ldlc,France,2026-01-03T11:36:03.844377,,,,,,asus expertbook p3 p3405cva-ly0258x,EXPERTBOOK P3 P3405CVA-LY0258X,Other,{},asus_expertbookp3p34
prod_00507,ASUS ExpertBook P3 P3405CVA-LY0041X,124995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00683707.html,https://media.ldlc.com/r150/ld/products/00/06/24/26/LD0006242617_0006242687.jpg,,True,ldlc,France,2026-01-03T11:36:03.843377,,,,,,asus expertbook p3 p3405cva-ly0041x,EXPERTBOOK P3 P3405CVA-LY0041X,Other,{},asus_expertbookp3p34
prod_00508,ASUS ExpertBook P3 P3405CVA-LY0040X,97995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00683705.html,https://media.ldlc.com/r150/ld/products/00/06/24/26/LD0006242617.jpg,,True,ldlc,France,2026-01-03T11:36:03.840374,,,,,,asus expertbook p3 p3405cva-ly0040x,EXPERTBOOK P3 P3405CVA-LY0040X,Other,{},asus_expertbookp3p34
prod_00509,ASUS ExpertBook P1 PM1503CDA-S70011X,89995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715587.html,https://media.ldlc.com/r150/ld/products/00/06/30/02/LD0006300222.jpg,,True,ldlc,France,2026-01-03T11:36:03.838569,,,,,,asus expertbook p1 pm1503cda-s70011x,EXPERTBOOK P1 PM1503CDA-S70011X,Other,{},asus_expertbookp1pm1
prod_00510,ASUS ExpertBook P1 P1503CVA-S70854X,69995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00662411.html,https://media.ldlc.com/r150/ld/products/00/06/20/36/LD0006203695_0006204885.jpg,,True,ldlc,France,2026-01-03T11:36:03.837371,,,,,,asus expertbook p1 p1503cva-s70854x,EXPERTBOOK P1 P1503CVA-S70854X,Other,{},asus_expertbookp1p15
prod_00511,ASUS ExpertBook P1 P1503CVA-S70688X,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00666450.html,https://media.ldlc.com/r150/ld/products/00/06/20/36/LD0006203695_0006211389.jpg,,True,ldlc,France,2026-01-03T11:36:03.835329,,,,,,asus expertbook p1 p1503cva-s70688x,EXPERTBOOK P1 P1503CVA-S70688X,Other,{},asus_expertbookp1p15
prod_00512,ASUS ExpertBook P1 P1503CVA-S70687X,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00661896.html,https://media.ldlc.com/r150/ld/products/00/06/20/36/LD0006203695.jpg,,True,ldlc,France,2026-01-03T11:36:03.833334,,,,,,asus expertbook p1 p1503cva-s70687x,EXPERTBOOK P1 P1503CVA-S70687X,Other,{},asus_expertbookp1p15
prod_00513,ASUS ExpertBook P1 P1403CVA-S60637X,104995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00683693.html,https://media.ldlc.com/r150/ld/products/00/06/23/54/LD0006235484_0006242383.jpg,,True,ldlc,France,2026-01-03T11:36:03.831605,,,,,,asus expertbook p1 p1403cva-s60637x,EXPERTBOOK P1 P1403CVA-S60637X,Other,{},asus_expertbookp1p14
prod_00514,ASUS ExpertBook P1 P1403CVA-S60636X,89995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00683694.html,https://media.ldlc.com/r150/ld/products/00/06/23/54/LD0006235484_0006242383_0006242394.jpg,,True,ldlc,France,2026-01-03T11:36:03.829378,,,,,,asus expertbook p1 p1403cva-s60636x,EXPERTBOOK P1 P1403CVA-S60636X,Other,{},asus_expertbookp1p14
prod_00515,ASUS ExpertBook BM1 BM1503CDA-S70310X,104995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00706221.html,https://media.ldlc.com/r150/ld/products/00/06/28/17/LD0006281794.jpg,,True,ldlc,France,2026-01-03T11:36:03.827332,,,,,,asus expertbook bm1 bm1503cda-s70310x,EXPERTBOOK BM1 BM1503CDA-S70310X,Other,{},asus_expertbookbm1bm
prod_00516,ASUS ExpertBook BM1 BM1503CDA-S70021X,96995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00706603.html,https://media.ldlc.com/r150/ld/products/00/06/28/17/LD0006281794_0006281879.jpg,,True,ldlc,France,2026-01-03T11:35:45.515616,,,,,,asus expertbook bm1 bm1503cda-s70021x,EXPERTBOOK BM1 BM1503CDA-S70021X,Other,{},asus_expertbookbm1bm
prod_00517,ASUS ExpertBook B5 B5405CCA-NZ0030X,139995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715121.html,https://media.ldlc.com/r150/ld/products/00/06/29/87/LD0006298713.jpg,,True,ldlc,France,2026-01-03T11:35:45.512611,,,,,,asus expertbook b5 b5405cca-nz0030x,EXPERTBOOK B5 B5405CCA-NZ0030X,Other,{},asus_expertbookb5b54
prod_00518,ASUS ExpertBook B5 B5404CMA-Q70062X,149995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00613628.html,https://media.ldlc.com/r150/ld/products/00/06/13/48/LD0006134844_0006134941.jpg,,True,ldlc,France,2026-01-03T11:35:45.509554,,,,,,asus expertbook b5 b5404cma-q70062x,EXPERTBOOK B5 B5404CMA-Q70062X,Other,{},asus_expertbookb5b54
prod_00519,ASUS ExpertBook B3 Flip B3402FVA-EC0164X,119995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00690414.html,https://media.ldlc.com/r150/ld/products/00/06/25/36/LD0006253602.jpg,,True,ldlc,France,2026-01-03T11:35:45.507605,,,,,,asus expertbook b3 flip b3402fva-ec0164x,EXPERTBOOK B3 FLIP,Other,{},asus_expertbookb3fli
prod_00520,ASUS ExpertBook B3 B5605CCA-PL0017X,134995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717627.html,https://media.ldlc.com/r150/ld/products/00/06/30/55/LD0006305569_0006305601.jpg,,True,ldlc,France,2026-01-03T11:35:45.505610,,,,,,asus expertbook b3 b5605cca-pl0017x,EXPERTBOOK B3 B5605CCA-PL0017X,Other,{},asus_expertbookb3b56
prod_00521,ASUS ExpertBook B3 B3605CVA-MB0197X,114995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717624.html,https://media.ldlc.com/r150/ld/products/00/06/30/55/LD0006305569.jpg,,True,ldlc,France,2026-01-03T11:35:45.503603,,,,,,asus expertbook b3 b3605cva-mb0197x,EXPERTBOOK B3 B3605CVA-MB0197X,Other,{},asus_expertbookb3b36
prod_00522,ASUS ExpertBook B3 B3605CVA-MB0196X,104995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717684.html,https://media.ldlc.com/r150/ld/products/00/06/30/55/LD0006305569_0006305711.jpg,,True,ldlc,France,2026-01-03T11:35:45.501603,,,,,,asus expertbook b3 b3605cva-mb0196x,EXPERTBOOK B3 B3605CVA-MB0196X,Other,{},asus_expertbookb3b36
prod_00523,ASUS ExpertBook B3 B3405CVA-LY0299X,112995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717913.html,https://media.ldlc.com/r150/ld/products/00/06/30/58/LD0006305894.jpg,,True,ldlc,France,2026-01-03T11:35:45.498549,,,,,,asus expertbook b3 b3405cva-ly0299x,EXPERTBOOK B3 B3405CVA-LY0299X,Other,{},asus_expertbookb3b34
prod_00524,ASUS ExpertBook B1 B1503CVA-S74764X,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00698742.html,https://media.ldlc.com/r150/ld/products/00/06/22/58/LD0006225802_0006225941_0006268682.jpg,,True,ldlc,France,2026-01-03T11:35:45.494559,,,,,,asus expertbook b1 b1503cva-s74764x,EXPERTBOOK B1 B1503CVA-S74764X,Other,{},asus_expertbookb1b15
prod_00525,ASUS ExpertBook B1 B1503CVA-S71361X,124995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00716064.html,https://media.ldlc.com/r150/ld/products/00/06/20/08/LD0006200814_0006200841_0006200867.jpg,,True,ldlc,France,2026-01-03T11:35:45.492555,,,,,,asus expertbook b1 b1503cva-s71361x,EXPERTBOOK B1 B1503CVA-S71361X,Other,{},asus_expertbookb1b15
prod_00526,ASUS ExpertBook B1 B1503CVA-S71360X,119995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00714115.html,https://media.ldlc.com/r150/ld/products/00/06/20/08/LD0006200814_0006200841.jpg,,True,ldlc,France,2026-01-03T11:35:45.490556,,,,,,asus expertbook b1 b1503cva-s71360x,EXPERTBOOK B1 B1503CVA-S71360X,Other,{},asus_expertbookb1b15
prod_00527,ASUS ExpertBook B1 B1502CVA-BQ0188X,59995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00581496.html,https://media.ldlc.com/r150/ld/products/00/06/08/32/LD0006083258.jpg,,True,ldlc,France,2026-01-03T11:35:45.487556,,,,,,asus expertbook b1 b1502cva-bq0188x,EXPERTBOOK B1 B1502CVA-BQ0188X,Other,{},asus_expertbookb1b15
prod_00528,ASUS ExpertBook B1 B1403CVA-S65011X,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00701689.html,https://media.ldlc.com/r150/ld/products/00/06/25/20/LD0006252014_0006272061.jpg,,True,ldlc,France,2026-01-03T11:35:45.485555,,,,,,asus expertbook b1 b1403cva-s65011x,EXPERTBOOK B1 B1403CVA-S65011X,Other,{},asus_expertbookb1b14
prod_00529,ASUS ExpertBook B1 B1403CVA-S61810X,138121.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00718775.html,https://media.ldlc.com/r150/ld/products/00/06/20/07/LD0006200735_0006200757_0006200784.jpg,,True,ldlc,France,2026-01-03T11:35:45.483988,,,,,,asus expertbook b1 b1403cva-s61810x,EXPERTBOOK B1 B1403CVA-S61810X,Other,{},asus_expertbookb1b14
prod_00530,ASUS ExpertBook B1 B1403CVA-S61809X,119995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00714114.html,https://media.ldlc.com/r150/ld/products/00/06/20/07/LD0006200735_0006200757.jpg,,True,ldlc,France,2026-01-03T11:35:45.481627,,,,,,asus expertbook b1 b1403cva-s61809x,EXPERTBOOK B1 B1403CVA-S61809X,Other,{},asus_expertbookb1b14
prod_00531,ASUS ExpertBook B1 B1403CVA-S61634X,75995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00675832.html,https://media.ldlc.com/r150/ld/products/00/06/28/76/LD0006287628.jpg,,True,ldlc,France,2026-01-03T11:35:45.479576,,,,,,asus expertbook b1 b1403cva-s61634x,EXPERTBOOK B1 B1403CVA-S61634X,Other,{},asus_expertbookb1b14
prod_00532,Acer Predator Helios Neo 18 AI PHN18-72-980V,269995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00701863.html,https://media.ldlc.com/r150/ld/products/00/06/26/33/LD0006263313_0006272787.jpg,,False,ldlc,France,2026-01-03T11:35:45.476556,,,,,,acer predator helios neo 18 ai phn18-72-980v,PREDATOR HELIOS NEO,Other,{},acer_predatorheliosn
prod_00533,Acer Predator Helios Neo 18 AI PHN18-72-977B,229995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00696750.html,https://media.ldlc.com/r150/ld/products/00/06/26/33/LD0006263313.jpg,,False,ldlc,France,2026-01-03T11:35:45.473556,,,,,,acer predator helios neo 18 ai phn18-72-977b,PREDATOR HELIOS NEO,Other,{},acer_predatorheliosn
prod_00534,Acer TravelMate P2 14 TMP214-56-TCO-53YS,87995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00696909.html,https://media.ldlc.com/r150/ld/products/00/06/26/42/LD0006264221.jpg,,True,ldlc,France,2026-01-03T11:35:45.471555,,,,,,acer travelmate p2 14 tmp214-56-tco-53ys,TRAVELMATE P2 14,Other,{},acer_travelmatep214
prod_00535,Acer Swift 14 IA SF14-51-577B Copilot+ PC,109995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00660520.html,https://media.ldlc.com/r150/ld/products/00/06/20/45/LD0006204584.jpg,,True,ldlc,France,2026-01-03T11:35:45.469557,,,,,,acer swift 14 ia sf14-51-577b copilot pc,SWIFT 14 IA,Other,{},acer_swift14ia
prod_00536,Acer Predator Helios Neo 16 PHN16-73-99SJ,249995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00696748.html,https://media.ldlc.com/r150/ld/products/00/06/25/81/LD0006258131_0006263289.jpg,,True,ldlc,France,2026-01-03T11:35:45.467555,,,,,,acer predator helios neo 16 phn16-73-99sj,PREDATOR HELIOS NEO,Other,{},acer_predatorheliosn
prod_00537,Acer Predator Helios 18 AI PH18-73-98VA,509995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00698680.html,https://media.ldlc.com/r150/ld/products/00/06/25/72/LD0006257212_0006264440_0006268235.jpg,,True,ldlc,France,2026-01-03T11:35:45.464557,,,,,,acer predator helios 18 ai ph18-73-98va,PREDATOR HELIOS 18,Other,{},acer_predatorhelios1
prod_00538,Acer Predator Helios 18 AI PH18-73-9498,539995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00697302.html,https://media.ldlc.com/r150/ld/products/00/06/25/72/LD0006257212_0006264440.jpg,,True,ldlc,France,2026-01-03T11:35:45.462579,,,,,,acer predator helios 18 ai ph18-73-9498,PREDATOR HELIOS 18,Other,{},acer_predatorhelios1
prod_00539,Acer Predator Helios 18 AI PH18-73-91FQ,349995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00691458.html,https://media.ldlc.com/r150/ld/products/00/06/25/72/LD0006257212.jpg,,True,ldlc,France,2026-01-03T11:35:45.459691,,,,,,acer predator helios 18 ai ph18-73-91fq,PREDATOR HELIOS 18,Other,{},acer_predatorhelios1
prod_00540,Acer NITRO V 17 AI ANV17-41-R6YK,169995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00696747.html,https://media.ldlc.com/r150/ld/products/00/06/26/32/LD0006263245.jpg,,True,ldlc,France,2026-01-03T11:35:45.457555,,,,,,acer nitro v 17 ai anv17-41-r6yk,NITRO 17 AI,Other,{},acer_nitro17ai
prod_00541,Acer NITRO V 16 AI ANV16-42-R7B0,149995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00716776.html,https://media.ldlc.com/r150/ld/products/00/06/30/27/LD0006302710.jpg,,True,ldlc,France,2026-01-03T11:35:45.455555,,,,,,acer nitro v 16 ai anv16-42-r7b0,NITRO 16 AI,Other,{},acer_nitro16ai
prod_00542,Acer Nitro V 15 ANV15-52-91DU,149995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00691626.html,https://media.ldlc.com/r150/ld/products/00/06/25/81/LD0006258178.jpg,,True,ldlc,France,2026-01-03T11:35:45.452555,,,,,,acer nitro v 15 anv15-52-91du,NITRO 15 ANV15-52-91DU,Other,{},acer_nitro15anv15529
prod_00543,Acer NITRO 18 AI AN18-61-R6MB Copilot+ PC,209995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00698651.html,https://media.ldlc.com/r150/ld/products/00/06/26/80/LD0006268085.jpg,,True,ldlc,France,2026-01-03T11:35:45.450557,,,,,,acer nitro 18 ai an18-61-r6mb copilot pc,NITRO 18 AI,Other,{},acer_nitro18ai
prod_00544,Acer Extensa EX215-57-53NW,59995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00716078.html,https://media.ldlc.com/r150/ld/products/00/06/26/40/LD0006264055_0006301054.jpg,,True,ldlc,France,2026-01-03T11:35:45.448578,,,,,,acer extensa ex215-57-53nw,EXTENSA EX215-57-53NW,Other,{},acer_extensaex215575
prod_00545,Acer Aspire Go 15 AG15-72P-32YM,54995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00715579.html,https://media.ldlc.com/r150/ld/products/00/06/30/01/LD0006300144.jpg,,True,ldlc,France,2026-01-03T11:35:45.446560,,,,,,acer aspire go 15 ag15-72p-32ym,ASPIRE,Other,{},acer_aspire
prod_00546,Acer Aspire Go 15 AG15-71P-59NM,72995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00698155.html,https://media.ldlc.com/r150/ld/products/00/06/24/53/LD0006245325_0006266833.jpg,,True,ldlc,France,2026-01-03T11:35:45.442602,,,,,,acer aspire go 15 ag15-71p-59nm,ASPIRE,Other,{},acer_aspire
prod_00547,Acer Aspire Go 15 AG15-71P-5730,59995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00698153.html,https://media.ldlc.com/r150/ld/products/00/06/24/53/LD0006245325_0006266808.jpg,,True,ldlc,France,2026-01-03T11:35:45.440603,,,,,,acer aspire go 15 ag15-71p-5730,ASPIRE,Other,{},acer_aspire
prod_00548,Acer Aspire 17 A17-51M-72TJ,89995.0,EUR,,,ACER,,https://www.ldlc.com/fiche/PB00685649.html,https://media.ldlc.com/r150/ld/products/00/06/16/42/LD0006164241_0006195978_0006247270.jpg,,True,ldlc,France,2026-01-03T11:35:45.438603,,,,,,acer aspire 17 a17-51m-72tj,ASPIRE 17 A17-51M-72TJ,Other,{},acer_aspire17a1751m7
